concept	election	pct	status	note
self_employment_income_eur	1997-gruodzio-21-seimo-pakartotiniai	0.0	upstream-absent	rows added by the 2018 GPM308/GPM311 rewording; earlier forms never print them
self_employment_income_eur	1997-kovo-23-savivaldybiu-tarybu	0.0	upstream-absent	rows added by the 2018 GPM308/GPM311 rewording; earlier forms never print them
self_employment_income_eur	1997-kovo-23-seimo-pakartotiniai	0.0	upstream-absent	rows added by the 2018 GPM308/GPM311 rewording; earlier forms never print them
self_employment_income_eur	1998-kovo-22-seimo-pakartotiniai	0.0	upstream-absent	rows added by the 2018 GPM308/GPM311 rewording; earlier forms never print them
self_employment_income_eur	1998-lapkricio-15-seimo-pakartotiniai	0.0	upstream-absent	rows added by the 2018 GPM308/GPM311 rewording; earlier forms never print them
self_employment_income_eur	1999-kovo-21-seimo-pakartotiniai	0.0	upstream-absent	rows added by the 2018 GPM308/GPM311 rewording; earlier forms never print them
self_employment_income_eur	2000-kovo-19-savivaldybiu-tarybu	0.0	upstream-absent	rows added by the 2018 GPM308/GPM311 rewording; earlier forms never print them
self_employment_income_eur	2000-seimo	0.0	upstream-absent	rows added by the 2018 GPM308/GPM311 rewording; earlier forms never print them
self_employment_income_eur	2002-gruodzio-22-savivaldybiu-tarybu	0.0	upstream-absent	rows added by the 2018 GPM308/GPM311 rewording; earlier forms never print them
self_employment_income_eur	2002-prezidento	0.0	upstream-absent	declarations published only as archive scans (declaration_status: archyvo-skenai)
self_employment_income_eur	2003-birzelio-15-seimo-nauji	0.0	upstream-absent	rows added by the 2018 GPM308/GPM311 rewording; earlier forms never print them
self_employment_income_eur	2004-ep	0.0	upstream-absent	rows added by the 2018 GPM308/GPM311 rewording; earlier forms never print them
self_employment_income_eur	2004-prezidento	0.0	upstream-absent	rows added by the 2018 GPM308/GPM311 rewording; earlier forms never print them
self_employment_income_eur	2004-seimo	0.0	upstream-absent	rows added by the 2018 GPM308/GPM311 rewording; earlier forms never print them
self_employment_income_eur	2005-lapkricio-20-seimo-kedainiai	0.0	upstream-absent	rows added by the 2018 GPM308/GPM311 rewording; earlier forms never print them
self_employment_income_eur	2007-spalio-7-seimo-dzukija	0.0	upstream-absent	rows added by the 2018 GPM308/GPM311 rewording; earlier forms never print them
self_employment_income_eur	2007-vasario-25-savivaldybiu	0.0	upstream-absent	rows added by the 2018 GPM308/GPM311 rewording; earlier forms never print them
self_employment_income_eur	2008-seimo	0.0	upstream-absent	rows added by the 2018 GPM308/GPM311 rewording; earlier forms never print them
self_employment_income_eur	2009-ep	0.0	upstream-absent	rows added by the 2018 GPM308/GPM311 rewording; earlier forms never print them
self_employment_income_eur	2009-lapkricio-15-seimo-silale-silute-vilnius-salcininkai	0.0	upstream-absent	rows added by the 2018 GPM308/GPM311 rewording; earlier forms never print them
self_employment_income_eur	2009-prezidento	0.0	upstream-absent	rows added by the 2018 GPM308/GPM311 rewording; earlier forms never print them
self_employment_income_eur	2011-vasario-13-seimo-marijampole	0.0	upstream-absent	rows added by the 2018 GPM308/GPM311 rewording; earlier forms never print them
self_employment_income_eur	2011-vasario-27-savivaldybiu	0.0	upstream-absent	rows added by the 2018 GPM308/GPM311 rewording; earlier forms never print them
self_employment_income_eur	2012-seimo	0.0	upstream-absent	rows added by the 2018 GPM308/GPM311 rewording; earlier forms never print them
self_employment_income_eur	2013-kovo-3-seimo-birzai-zarasai-ukmerge	0.0	upstream-absent	rows added by the 2018 GPM308/GPM311 rewording; earlier forms never print them
self_employment_income_eur	2014-ep	0.0	upstream-absent	rows added by the 2018 GPM308/GPM311 rewording; earlier forms never print them
self_employment_income_eur	2014-prezidento	0.0	upstream-absent	rows added by the 2018 GPM308/GPM311 rewording; earlier forms never print them
self_employment_income_eur	2015-birzelio-21-pakartotiniai-silutes	0.0	upstream-absent	rows added by the 2018 GPM308/GPM311 rewording; earlier forms never print them
self_employment_income_eur	2015-birzelio-7-pakartotiniai-sirvintos-trakai	0.0	upstream-absent	rows added by the 2018 GPM308/GPM311 rewording; earlier forms never print them
self_employment_income_eur	2015-birzelio-7-seimo-varena-eisiskes	0.0	upstream-absent	rows added by the 2018 GPM308/GPM311 rewording; earlier forms never print them
self_employment_income_eur	2015-kovo-1-savivaldybiu	0.0	upstream-absent	rows added by the 2018 GPM308/GPM311 rewording; earlier forms never print them
self_employment_income_eur	2015-kovo-1-seimo-zirmunai	0.0	upstream-absent	rows added by the 2018 GPM308/GPM311 rewording; earlier forms never print them
self_employment_income_eur	2015-lapkricio-8-telsiu-mero	0.0	upstream-absent	rows added by the 2018 GPM308/GPM311 rewording; earlier forms never print them
self_employment_income_eur	2016-seimo	0.0	upstream-absent	rows added by the 2018 GPM308/GPM311 rewording; earlier forms never print them
self_employment_income_eur	2017-balandzio-23-meru	0.0	upstream-absent	rows added by the 2018 GPM308/GPM311 rewording; earlier forms never print them
self_employment_income_eur	2017-balandzio-23-seimo-anyksciai-panevezys	0.0	upstream-absent	rows added by the 2018 GPM308/GPM311 rewording; earlier forms never print them
self_employment_income_eur	2017-rugsejo-10-marijampoles-mero	0.0	upstream-absent	rows added by the 2018 GPM308/GPM311 rewording; earlier forms never print them
self_employment_income_eur	2018-rugsejo-16-seimo-zanavykai	100.0	ok	
self_employment_income_eur	2019-ep	100.0	ok	
self_employment_income_eur	2019-kovo-3-savivaldybiu-tarybu	100.0	ok	
self_employment_income_eur	2019-prezidento	100.0	ok	
self_employment_income_eur	2019-rugsejo-8-seimo	100.0	ok	
self_employment_income_eur	2020-seimo	99.9	ok	
self_employment_income_eur	2021-balandzio-11-radviliskio-mero	100.0	ok	
self_employment_income_eur	2021-spalio-10-meru	100.0	ok	
self_employment_income_eur	2023-geguzes-7-visagino-mero	100.0	ok	
self_employment_income_eur	2023-kovo-5-savivaldybiu-tarybu-ir-meru	100.0	ok	
self_employment_income_eur	2023-rugsejo-3-seimo-raseiniai-kedainiai	100.0	ok	
self_employment_income_eur	2023-spalio-8-kupiskio-mero	100.0	ok	
self_employment_income_eur	2024-ep	100.0	ok	
self_employment_income_eur	2024-prezidento	100.0	ok	
self_employment_income_eur	2024-seimo	100.0	ok	
self_employment_income_eur	2025-kovo-16-meru	100.0	ok	
source_url	1996-spalio-20-seimo	100.0	ok	
source_url	1997-birzelio-29-svenciniu-tarybos-pakartotiniai	100.0	ok	
source_url	1997-gruodzio-21-seimo-pakartotiniai	100.0	ok	
source_url	1997-kovo-23-savivaldybiu-tarybu	100.0	ok	
source_url	1997-kovo-23-seimo-pakartotiniai	100.0	ok	
source_url	1998-kovo-22-seimo-pakartotiniai	100.0	ok	
source_url	1998-lapkricio-15-seimo-pakartotiniai	100.0	ok	
source_url	1999-kovo-21-seimo-pakartotiniai	100.0	ok	
source_url	2000-kovo-19-savivaldybiu-tarybu	100.0	ok	
source_url	2000-seimo	100.0	ok	
source_url	2002-gruodzio-22-savivaldybiu-tarybu	100.0	ok	
source_url	2002-prezidento	100.0	ok	
source_url	2003-birzelio-15-seimo-nauji	100.0	ok	
source_url	2004-ep	100.0	ok	
source_url	2004-prezidento	100.0	ok	
source_url	2004-seimo	100.0	ok	
source_url	2005-lapkricio-20-seimo-kedainiai	100.0	ok	
source_url	2007-spalio-7-seimo-dzukija	100.0	ok	
source_url	2007-vasario-25-savivaldybiu	100.0	ok	
source_url	2008-seimo	100.0	ok	
source_url	2009-ep	100.0	ok	
source_url	2009-lapkricio-15-seimo-silale-silute-vilnius-salcininkai	100.0	ok	
source_url	2009-prezidento	100.0	ok	
source_url	2011-vasario-13-seimo-marijampole	100.0	ok	
source_url	2011-vasario-27-savivaldybiu	100.0	ok	
source_url	2012-seimo	100.0	ok	
source_url	2013-kovo-3-seimo-birzai-zarasai-ukmerge	100.0	ok	
source_url	2014-ep	100.0	ok	
source_url	2014-prezidento	100.0	ok	
source_url	2015-birzelio-21-pakartotiniai-silutes	100.0	ok	
source_url	2015-birzelio-7-pakartotiniai-sirvintos-trakai	100.0	ok	
source_url	2015-birzelio-7-seimo-varena-eisiskes	100.0	ok	
source_url	2015-kovo-1-savivaldybiu	100.0	ok	
source_url	2015-kovo-1-seimo-zirmunai	100.0	ok	
source_url	2015-lapkricio-8-telsiu-mero	100.0	ok	
source_url	2016-seimo	100.0	ok	
source_url	2017-balandzio-23-meru	100.0	ok	
source_url	2017-balandzio-23-seimo-anyksciai-panevezys	100.0	ok	
source_url	2017-rugsejo-10-marijampoles-mero	100.0	ok	
source_url	2018-rugsejo-16-seimo-zanavykai	100.0	ok	
source_url	2019-ep	100.0	ok	
source_url	2019-kovo-3-savivaldybiu-tarybu	100.0	ok	
source_url	2019-prezidento	100.0	ok	
source_url	2019-rugsejo-8-seimo	100.0	ok	
source_url	2020-seimo	100.0	ok	
source_url	2021-balandzio-11-radviliskio-mero	100.0	ok	
source_url	2021-spalio-10-meru	100.0	ok	
source_url	2023-geguzes-7-visagino-mero	100.0	ok	
source_url	2023-kovo-5-savivaldybiu-tarybu-ir-meru	100.0	ok	
source_url	2023-rugsejo-3-seimo-raseiniai-kedainiai	100.0	ok	
source_url	2023-spalio-8-kupiskio-mero	100.0	ok	
source_url	2024-ep	100.0	ok	
source_url	2024-prezidento	100.0	ok	
source_url	2024-seimo	100.0	ok	
source_url	2025-kovo-16-meru	100.0	ok	
tax_measure	1996-spalio-20-seimo	100.0	ok	
tax_measure	1997-birzelio-29-svenciniu-tarybos-pakartotiniai	98.2	ok	
tax_measure	1997-gruodzio-21-seimo-pakartotiniai	100.0	ok	
tax_measure	1997-kovo-23-savivaldybiu-tarybu	87.3	ok	
tax_measure	1997-kovo-23-seimo-pakartotiniai	4.3	partly-published	as the gautos-pajamos concept: VRK's 1997-1999 archive tree holds a declaration extract for {n} of the {r} candidates; the other pages are absent upstream (rawData.declaration is null)
tax_measure	1998-kovo-22-seimo-pakartotiniai	18.2	partly-published	as the gautos-pajamos concept: VRK's 1997-1999 archive tree holds a declaration extract for {n} of the {r} candidates; the other pages are absent upstream (rawData.declaration is null)
tax_measure	1998-lapkricio-15-seimo-pakartotiniai	100.0	ok	
tax_measure	1999-kovo-21-seimo-pakartotiniai	100.0	ok	
tax_measure	2000-kovo-19-savivaldybiu-tarybu	100.0	ok	
tax_measure	2000-seimo	100.0	ok	
tax_measure	2002-gruodzio-22-savivaldybiu-tarybu	100.0	ok	
tax_measure	2002-prezidento	0.0	upstream-absent	declarations published only as archive scans
tax_measure	2003-birzelio-15-seimo-nauji	100.0	ok	
tax_measure	2004-ep	100.0	ok	
tax_measure	2004-prezidento	100.0	ok	
tax_measure	2004-seimo	99.9	ok	
tax_measure	2005-lapkricio-20-seimo-kedainiai	100.0	ok	
tax_measure	2007-spalio-7-seimo-dzukija	100.0	ok	
tax_measure	2007-vasario-25-savivaldybiu	100.0	ok	
tax_measure	2008-seimo	100.0	ok	
tax_measure	2009-ep	100.0	ok	
tax_measure	2009-lapkricio-15-seimo-silale-silute-vilnius-salcininkai	100.0	ok	
tax_measure	2009-prezidento	100.0	ok	
tax_measure	2011-vasario-13-seimo-marijampole	100.0	ok	
tax_measure	2011-vasario-27-savivaldybiu	100.0	ok	
tax_measure	2012-seimo	100.0	ok	
tax_measure	2013-kovo-3-seimo-birzai-zarasai-ukmerge	100.0	ok	
tax_measure	2014-ep	100.0	ok	
tax_measure	2014-prezidento	100.0	ok	
tax_measure	2015-birzelio-21-pakartotiniai-silutes	100.0	ok	
tax_measure	2015-birzelio-7-pakartotiniai-sirvintos-trakai	100.0	ok	
tax_measure	2015-birzelio-7-seimo-varena-eisiskes	100.0	ok	
tax_measure	2015-kovo-1-savivaldybiu	100.0	ok	
tax_measure	2015-kovo-1-seimo-zirmunai	100.0	ok	
tax_measure	2015-lapkricio-8-telsiu-mero	100.0	ok	
tax_measure	2016-seimo	100.0	ok	
tax_measure	2017-balandzio-23-meru	100.0	ok	
tax_measure	2017-balandzio-23-seimo-anyksciai-panevezys	100.0	ok	
tax_measure	2017-rugsejo-10-marijampoles-mero	100.0	ok	
tax_measure	2018-rugsejo-16-seimo-zanavykai	100.0	ok	
tax_measure	2019-ep	100.0	ok	
tax_measure	2019-kovo-3-savivaldybiu-tarybu	100.0	ok	
tax_measure	2019-prezidento	100.0	ok	
tax_measure	2019-rugsejo-8-seimo	100.0	ok	
tax_measure	2020-seimo	99.9	ok	
tax_measure	2021-balandzio-11-radviliskio-mero	100.0	ok	
tax_measure	2021-spalio-10-meru	100.0	ok	
tax_measure	2023-geguzes-7-visagino-mero	100.0	ok	
tax_measure	2023-kovo-5-savivaldybiu-tarybu-ir-meru	100.0	ok	
tax_measure	2023-rugsejo-3-seimo-raseiniai-kedainiai	100.0	ok	
tax_measure	2023-spalio-8-kupiskio-mero	100.0	ok	
tax_measure	2024-ep	100.0	ok	
tax_measure	2024-prezidento	100.0	ok	
tax_measure	2024-seimo	100.0	ok	
tax_measure	2025-kovo-16-meru	100.0	ok	
votes_source	1996-spalio-20-seimo	100.0	ok	
votes_source	1997-birzelio-29-svenciniu-tarybos-pakartotiniai	0.0	parser-gap	no vote figures are joined for this election: VRK publishes its results on pages the corpus does not read (issue #133; VOTES_JOINED lists the 26 that carry them)
votes_source	1997-gruodzio-21-seimo-pakartotiniai	100.0	ok	
votes_source	1997-kovo-23-savivaldybiu-tarybu	0.0	parser-gap	no vote figures are joined for this election: VRK publishes its results on pages the corpus does not read (issue #133; VOTES_JOINED lists the 26 that carry them)
votes_source	1997-kovo-23-seimo-pakartotiniai	100.0	ok	
votes_source	1998-kovo-22-seimo-pakartotiniai	100.0	ok	
votes_source	1998-lapkricio-15-seimo-pakartotiniai	100.0	ok	
votes_source	1999-kovo-21-seimo-pakartotiniai	100.0	ok	
votes_source	2000-kovo-19-savivaldybiu-tarybu	91.8	ok	
votes_source	2000-seimo	100.0	ok	
votes_source	2002-gruodzio-22-savivaldybiu-tarybu	100.0	ok	
votes_source	2002-prezidento	100.0	ok	
votes_source	2003-birzelio-15-seimo-nauji	100.0	ok	
votes_source	2004-ep	100.0	ok	
votes_source	2004-prezidento	100.0	ok	
votes_source	2004-seimo	94.6	ok	
votes_source	2005-lapkricio-20-seimo-kedainiai	0.0	parser-gap	no vote figures are joined for this election: VRK publishes its results on pages the corpus does not read (issue #133; VOTES_JOINED lists the 26 that carry them)
votes_source	2007-spalio-7-seimo-dzukija	100.0	ok	
votes_source	2007-vasario-25-savivaldybiu	0.0	parser-gap	no vote figures are joined for this election: VRK publishes its results on pages the corpus does not read (issue #133; VOTES_JOINED lists the 26 that carry them)
votes_source	2008-seimo	100.0	ok	
votes_source	2009-ep	0.0	parser-gap	no vote figures are joined for this election: VRK publishes its results on pages the corpus does not read (issue #133; VOTES_JOINED lists the 26 that carry them)
votes_source	2009-lapkricio-15-seimo-silale-silute-vilnius-salcininkai	100.0	ok	
votes_source	2009-prezidento	0.0	parser-gap	no vote figures are joined for this election: VRK publishes its results on pages the corpus does not read (issue #133; VOTES_JOINED lists the 26 that carry them)
votes_source	2011-vasario-13-seimo-marijampole	100.0	ok	
votes_source	2011-vasario-27-savivaldybiu	99.1	ok	
votes_source	2012-seimo	100.0	ok	
votes_source	2013-kovo-3-seimo-birzai-zarasai-ukmerge	100.0	ok	
